date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
08:45:52	4503/4503	---M--	200	added ('OK')	image/svg+xml	etag:%222d20c53-1197-5cb9b3a0f3d80%22	https://laravel.pixelstrap.com/viho/assets/fonts/flag-icon/hk.svg	D:/Project/Scomptec/1.%20Tampilan/Template%202%20Sela/laravel.pixelstrap.com/viho/assets/fonts/flag-icon/hk.svg	(from https://laravel.pixelstrap.com/viho/assets/css/flag-icon.css)
08:45:52	1800/1800	---M--	200	added ('OK')	image/svg+xml	etag:%222d20c54-708-5cb9b3a0f3d80%22	https://laravel.pixelstrap.com/viho/assets/fonts/flag-icon/hm.svg	D:/Project/Scomptec/1.%20Tampilan/Template%202%20Sela/laravel.pixelstrap.com/viho/assets/fonts/flag-icon/hm.svg	(from https://laravel.pixelstrap.com/viho/assets/css/flag-icon.css)
08:45:53	1138/1138	---M--	200	added ('OK')	image/svg+xml	etag:%222d20c55-472-5cb9b3a0f3d80%22	https://laravel.pixelstrap.com/viho/assets/fonts/flag-icon/hn.svg	D:/Project/Scomptec/1.%20Tampilan/Template%202%20Sela/laravel.pixelstrap.com/viho/assets/fonts/flag-icon/hn.svg	(from https://laravel.pixelstrap.com/viho/assets/css/flag-icon.css)
08:45:53	79766/79766	---M--	200	added ('OK')	image/svg+xml	etag:%222d20c56-13796-5cb9b3a0f3d80%22	https://laravel.pixelstrap.com/viho/assets/fonts/flag-icon/hr.svg	D:/Project/Scomptec/1.%20Tampilan/Template%202%20Sela/laravel.pixelstrap.com/viho/assets/fonts/flag-icon/hr.svg	(from https://laravel.pixelstrap.com/viho/assets/css/flag-icon.css)
08:45:53	22423/22423	---M--	200	added ('OK')	image/svg+xml	etag:%222d20c57-5797-5cb9b3a0f3d80%22	https://laravel.pixelstrap.com/viho/assets/fonts/flag-icon/ht.svg	D:/Project/Scomptec/1.%20Tampilan/Template%202%20Sela/laravel.pixelstrap.com/viho/assets/fonts/flag-icon/ht.svg	(from https://laravel.pixelstrap.com/viho/assets/css/flag-icon.css)
08:45:53	316/316	---M--	200	added ('OK')	image/svg+xml	etag:%222d20c58-13c-5cb9b3a0f3d80%22	https://laravel.pixelstrap.com/viho/assets/fonts/flag-icon/hu.svg	D:/Project/Scomptec/1.%20Tampilan/Template%202%20Sela/laravel.pixelstrap.com/viho/assets/fonts/flag-icon/hu.svg	(from https://laravel.pixelstrap.com/viho/assets/css/flag-icon.css)
08:45:54	252/252	---M--	200	added ('OK')	image/svg+xml	etag:%222d20c59-fc-5cb9b3a0f3d80%22	https://laravel.pixelstrap.com/viho/assets/fonts/flag-icon/id.svg	D:/Project/Scomptec/1.%20Tampilan/Template%202%20Sela/laravel.pixelstrap.com/viho/assets/fonts/flag-icon/id.svg	(from https://laravel.pixelstrap.com/viho/assets/css/flag-icon.css)
08:45:54	321/321	---M--	200	added ('OK')	image/svg+xml	etag:%222d20c5a-141-5cb9b3a0f3d80%22	https://laravel.pixelstrap.com/viho/assets/fonts/flag-icon/ie.svg	D:/Project/Scomptec/1.%20Tampilan/Template%202%20Sela/laravel.pixelstrap.com/viho/assets/fonts/flag-icon/ie.svg	(from https://laravel.pixelstrap.com/viho/assets/css/flag-icon.css)
08:45:54	1034/1034	---M--	200	added ('OK')	image/svg+xml	etag:%222d20c5b-40a-5cb9b3a0f3d80%22	https://laravel.pixelstrap.com/viho/assets/fonts/flag-icon/il.svg	D:/Project/Scomptec/1.%20Tampilan/Template%202%20Sela/laravel.pixelstrap.com/viho/assets/fonts/flag-icon/il.svg	(from https://laravel.pixelstrap.com/viho/assets/css/flag-icon.css)
08:45:54	15245/15245	---M--	200	added ('OK')	image/svg+xml	etag:%222d20c5c-3b8d-5cb9b3a0f3d80%22	https://laravel.pixelstrap.com/viho/assets/fonts/flag-icon/im.svg	D:/Project/Scomptec/1.%20Tampilan/Template%202%20Sela/laravel.pixelstrap.com/viho/assets/fonts/flag-icon/im.svg	(from https://laravel.pixelstrap.com/viho/assets/css/flag-icon.css)
08:45:55	1080/1080	---M--	200	added ('OK')	image/svg+xml	etag:%222d20c5d-438-5cb9b3a0f3d80%22	https://laravel.pixelstrap.com/viho/assets/fonts/flag-icon/in.svg	D:/Project/Scomptec/1.%20Tampilan/Template%202%20Sela/laravel.pixelstrap.com/viho/assets/fonts/flag-icon/in.svg	(from https://laravel.pixelstrap.com/viho/assets/css/flag-icon.css)
08:45:55	36354/36354	---M--	200	added ('OK')	image/svg+xml	etag:%222d20c5e-8e02-5cb9b3a0f3d80%22	https://laravel.pixelstrap.com/viho/assets/fonts/flag-icon/io.svg	D:/Project/Scomptec/1.%20Tampilan/Template%202%20Sela/laravel.pixelstrap.com/viho/assets/fonts/flag-icon/io.svg	(from https://laravel.pixelstrap.com/viho/assets/css/flag-icon.css)
08:45:55	2305/2305	---M--	200	added ('OK')	image/svg+xml	etag:%222d20c5f-901-5cb9b3a0f3d80%22	https://laravel.pixelstrap.com/viho/assets/fonts/flag-icon/iq.svg	D:/Project/Scomptec/1.%20Tampilan/Template%202%20Sela/laravel.pixelstrap.com/viho/assets/fonts/flag-icon/iq.svg	(from https://laravel.pixelstrap.com/viho/assets/css/flag-icon.css)
08:45:55	20291/20291	---M--	200	added ('OK')	image/svg+xml	etag:%222d20c60-4f43-5cb9b3a0f3d80%22	https://laravel.pixelstrap.com/viho/assets/fonts/flag-icon/ir.svg	D:/Project/Scomptec/1.%20Tampilan/Template%202%20Sela/laravel.pixelstrap.com/viho/assets/fonts/flag-icon/ir.svg	(from https://laravel.pixelstrap.com/viho/assets/css/flag-icon.css)
08:45:56	550/550	---M--	200	added ('OK')	image/svg+xml	etag:%222d20c61-226-5cb9b3a0f3d80%22	https://laravel.pixelstrap.com/viho/assets/fonts/flag-icon/is.svg	D:/Project/Scomptec/1.%20Tampilan/Template%202%20Sela/laravel.pixelstrap.com/viho/assets/fonts/flag-icon/is.svg	(from https://laravel.pixelstrap.com/viho/assets/css/flag-icon.css)
08:45:56	317/317	---M--	200	added ('OK')	image/svg+xml	etag:%222d20c65-13d-5cb9b3a0f3d80%22	https://laravel.pixelstrap.com/viho/assets/fonts/flag-icon/it.svg	D:/Project/Scomptec/1.%20Tampilan/Template%202%20Sela/laravel.pixelstrap.com/viho/assets/fonts/flag-icon/it.svg	(from https://laravel.pixelstrap.com/viho/assets/css/flag-icon.css)
08:45:56	7387/7387	---M--	200	added ('OK')	image/svg+xml	etag:%222d20c66-1cdb-5cb9b3a0f3d80%22	https://laravel.pixelstrap.com/viho/assets/fonts/flag-icon/je.svg	D:/Project/Scomptec/1.%20Tampilan/Template%202%20Sela/laravel.pixelstrap.com/viho/assets/fonts/flag-icon/je.svg	(from https://laravel.pixelstrap.com/viho/assets/css/flag-icon.css)
08:45:56	417/417	---M--	200	added ('OK')	image/svg+xml	etag:%222d20c67-1a1-5cb9b3a0f3d80%22	https://laravel.pixelstrap.com/viho/assets/fonts/flag-icon/jm.svg	D:/Project/Scomptec/1.%20Tampilan/Template%202%20Sela/laravel.pixelstrap.com/viho/assets/fonts/flag-icon/jm.svg	(from https://laravel.pixelstrap.com/viho/assets/css/flag-icon.css)
08:45:56	823/823	---M--	200	added ('OK')	image/svg+xml	etag:%222d20c68-337-5cb9b3a0f3d80%22	https://laravel.pixelstrap.com/viho/assets/fonts/flag-icon/jo.svg	D:/Project/Scomptec/1.%20Tampilan/Template%202%20Sela/laravel.pixelstrap.com/viho/assets/fonts/flag-icon/jo.svg	(from https://laravel.pixelstrap.com/viho/assets/css/flag-icon.css)
08:45:57	501/501	---M--	200	added ('OK')	image/svg+xml	etag:%222d20c69-1f5-5cb9b3a0f3d80%22	https://laravel.pixelstrap.com/viho/assets/fonts/flag-icon/jp.svg	D:/Project/Scomptec/1.%20Tampilan/Template%202%20Sela/laravel.pixelstrap.com/viho/assets/fonts/flag-icon/jp.svg	(from https://laravel.pixelstrap.com/viho/assets/css/flag-icon.css)
08:45:57	1432/1432	---M--	200	added ('OK')	image/svg+xml	etag:%222d20c6a-598-5cb9b3a0f3d80%22	https://laravel.pixelstrap.com/viho/assets/fonts/flag-icon/ke.svg	D:/Project/Scomptec/1.%20Tampilan/Template%202%20Sela/laravel.pixelstrap.com/viho/assets/fonts/flag-icon/ke.svg	(from https://laravel.pixelstrap.com/viho/assets/css/flag-icon.css)
08:45:57	5088/5088	---M--	200	added ('OK')	image/svg+xml	etag:%222d20c6b-13e0-5cb9b3a0f3d80%22	https://laravel.pixelstrap.com/viho/assets/fonts/flag-icon/kg.svg	D:/Project/Scomptec/1.%20Tampilan/Template%202%20Sela/laravel.pixelstrap.com/viho/assets/fonts/flag-icon/kg.svg	(from https://laravel.pixelstrap.com/viho/assets/css/flag-icon.css)
08:45:57	10571/10571	---M--	200	added ('OK')	image/svg+xml	etag:%222d20c6c-294b-5cb9b3a0f3d80%22	https://laravel.pixelstrap.com/viho/assets/fonts/flag-icon/kh.svg	D:/Project/Scomptec/1.%20Tampilan/Template%202%20Sela/laravel.pixelstrap.com/viho/assets/fonts/flag-icon/kh.svg	(from https://laravel.pixelstrap.com/viho/assets/css/flag-icon.css)
08:45:58	7523/7523	---M--	200	added ('OK')	image/svg+xml	etag:%222d20c6d-1d63-5cb9b3a0f3d80%22	https://laravel.pixelstrap.com/viho/assets/fonts/flag-icon/ki.svg	D:/Project/Scomptec/1.%20Tampilan/Template%202%20Sela/laravel.pixelstrap.com/viho/assets/fonts/flag-icon/ki.svg	(from https://laravel.pixelstrap.com/viho/assets/css/flag-icon.css)
08:45:58	1286/1286	---M--	200	added ('OK')	image/svg+xml	etag:%222d20c6e-506-5cb9b3a0f3d80%22	https://laravel.pixelstrap.com/viho/assets/fonts/flag-icon/km.svg	D:/Project/Scomptec/1.%20Tampilan/Template%202%20Sela/laravel.pixelstrap.com/viho/assets/fonts/flag-icon/km.svg	(from https://laravel.pixelstrap.com/viho/assets/css/flag-icon.css)
08:45:58	956/956	---M--	200	added ('OK')	image/svg+xml	etag:%222d20c6f-3bc-5cb9b3a0f3d80%22	https://laravel.pixelstrap.com/viho/assets/fonts/flag-icon/kn.svg	D:/Project/Scomptec/1.%20Tampilan/Template%202%20Sela/laravel.pixelstrap.com/viho/assets/fonts/flag-icon/kn.svg	(from https://laravel.pixelstrap.com/viho/assets/css/flag-icon.css)
08:45:58	990/990	---M--	200	added ('OK')	image/svg+xml	etag:%222d20c70-3de-5cb9b3a0f3d80%22	https://laravel.pixelstrap.com/viho/assets/fonts/flag-icon/kp.svg	D:/Project/Scomptec/1.%20Tampilan/Template%202%20Sela/laravel.pixelstrap.com/viho/assets/fonts/flag-icon/kp.svg	(from https://laravel.pixelstrap.com/viho/assets/css/flag-icon.css)
08:45:58	2404/2404	---M--	200	added ('OK')	image/svg+xml	etag:%222d20c71-964-5cb9b3a0f3d80%22	https://laravel.pixelstrap.com/viho/assets/fonts/flag-icon/kr.svg	D:/Project/Scomptec/1.%20Tampilan/Template%202%20Sela/laravel.pixelstrap.com/viho/assets/fonts/flag-icon/kr.svg	(from https://laravel.pixelstrap.com/viho/assets/css/flag-icon.css)
08:45:59	515/515	---M--	200	added ('OK')	image/svg+xml	etag:%222d20c72-203-5cb9b3a0f3d80%22	https://laravel.pixelstrap.com/viho/assets/fonts/flag-icon/kw.svg	D:/Project/Scomptec/1.%20Tampilan/Template%202%20Sela/laravel.pixelstrap.com/viho/assets/fonts/flag-icon/kw.svg	(from https://laravel.pixelstrap.com/viho/assets/css/flag-icon.css)
08:45:59	33127/33127	---M--	200	added ('OK')	image/svg+xml	etag:%222d20c73-8167-5cb9b3a0f3d80%22	https://laravel.pixelstrap.com/viho/assets/fonts/flag-icon/ky.svg	D:/Project/Scomptec/1.%20Tampilan/Template%202%20Sela/laravel.pixelstrap.com/viho/assets/fonts/flag-icon/ky.svg	(from https://laravel.pixelstrap.com/viho/assets/css/flag-icon.css)
08:45:59	17487/17487	---M--	200	added ('OK')	image/svg+xml	etag:%222d20c74-444f-5cb9b3a0f3d80%22	https://laravel.pixelstrap.com/viho/assets/fonts/flag-icon/kz.svg	D:/Project/Scomptec/1.%20Tampilan/Template%202%20Sela/laravel.pixelstrap.com/viho/assets/fonts/flag-icon/kz.svg	(from https://laravel.pixelstrap.com/viho/assets/css/flag-icon.css)
08:45:59	477/477	---M--	200	added ('OK')	image/svg+xml	etag:%222d20c8b-1dd-5cb9b3a0f3d80%22	https://laravel.pixelstrap.com/viho/assets/fonts/flag-icon/la.svg	D:/Project/Scomptec/1.%20Tampilan/Template%202%20Sela/laravel.pixelstrap.com/viho/assets/fonts/flag-icon/la.svg	(from https://laravel.pixelstrap.com/viho/assets/css/flag-icon.css)
08:46:00	3944/3944	---M--	200	added ('OK')	image/svg+xml	etag:%222d20c8c-f68-5cb9b3a0f3d80%22	https://laravel.pixelstrap.com/viho/assets/fonts/flag-icon/lb.svg	D:/Project/Scomptec/1.%20Tampilan/Template%202%20Sela/laravel.pixelstrap.com/viho/assets/fonts/flag-icon/lb.svg	(from https://laravel.pixelstrap.com/viho/assets/css/flag-icon.css)
08:46:00	403/403	---M--	200	added ('OK')	image/svg+xml	etag:%222d20c8d-193-5cb9b3a0f3d80%22	https://laravel.pixelstrap.com/viho/assets/fonts/flag-icon/lc.svg	D:/Project/Scomptec/1.%20Tampilan/Template%202%20Sela/laravel.pixelstrap.com/viho/assets/fonts/flag-icon/lc.svg	(from https://laravel.pixelstrap.com/viho/assets/css/flag-icon.css)
08:46:00	12453/12453	---M--	200	added ('OK')	image/svg+xml	etag:%222d20c8e-30a5-5cb9b3a0f3d80%22	https://laravel.pixelstrap.com/viho/assets/fonts/flag-icon/li.svg	D:/Project/Scomptec/1.%20Tampilan/Template%202%20Sela/laravel.pixelstrap.com/viho/assets/fonts/flag-icon/li.svg	(from https://laravel.pixelstrap.com/viho/assets/css/flag-icon.css)
08:46:00	17549/17549	---M--	200	added ('OK')	image/svg+xml	etag:%222d20c8f-448d-5cb9b3a0f3d80%22	https://laravel.pixelstrap.com/viho/assets/fonts/flag-icon/lk.svg	D:/Project/Scomptec/1.%20Tampilan/Template%202%20Sela/laravel.pixelstrap.com/viho/assets/fonts/flag-icon/lk.svg	(from https://laravel.pixelstrap.com/viho/assets/css/flag-icon.css)
08:46:01	818/818	---M--	200	added ('OK')	image/svg+xml	etag:%222d20c90-332-5cb9b3a0f3d80%22	https://laravel.pixelstrap.com/viho/assets/fonts/flag-icon/lr.svg	D:/Project/Scomptec/1.%20Tampilan/Template%202%20Sela/laravel.pixelstrap.com/viho/assets/fonts/flag-icon/lr.svg	(from https://laravel.pixelstrap.com/viho/assets/css/flag-icon.css)
08:46:01	1708/1708	---M--	200	added ('OK')	image/svg+xml	etag:%222d20c91-6ac-5cb9b3a0f3d80%22	https://laravel.pixelstrap.com/viho/assets/fonts/flag-icon/ls.svg	D:/Project/Scomptec/1.%20Tampilan/Template%202%20Sela/laravel.pixelstrap.com/viho/assets/fonts/flag-icon/ls.svg	(from https://laravel.pixelstrap.com/viho/assets/css/flag-icon.css)
08:46:01	450/450	---M--	200	added ('OK')	image/svg+xml	etag:%222d20c92-1c2-5cb9b3a0f3d80%22	https://laravel.pixelstrap.com/viho/assets/fonts/flag-icon/lt.svg	D:/Project/Scomptec/1.%20Tampilan/Template%202%20Sela/laravel.pixelstrap.com/viho/assets/fonts/flag-icon/lt.svg	(from https://laravel.pixelstrap.com/viho/assets/css/flag-icon.css)
08:46:01	231/231	---M--	200	added ('OK')	image/svg+xml	etag:%222d20c93-e7-5cb9b3a0f3d80%22	https://laravel.pixelstrap.com/viho/assets/fonts/flag-icon/lu.svg	D:/Project/Scomptec/1.%20Tampilan/Template%202%20Sela/laravel.pixelstrap.com/viho/assets/fonts/flag-icon/lu.svg	(from https://laravel.pixelstrap.com/viho/assets/css/flag-icon.css)
08:46:01	252/252	---M--	200	added ('OK')	image/svg+xml	etag:%222d20c94-fc-5cb9b3a0f3d80%22	https://laravel.pixelstrap.com/viho/assets/fonts/flag-icon/lv.svg	D:/Project/Scomptec/1.%20Tampilan/Template%202%20Sela/laravel.pixelstrap.com/viho/assets/fonts/flag-icon/lv.svg	(from https://laravel.pixelstrap.com/viho/assets/css/flag-icon.css)
08:46:02	537/537	---M--	200	added ('OK')	image/svg+xml	etag:%222d20c95-219-5cb9b3a0f3d80%22	https://laravel.pixelstrap.com/viho/assets/fonts/flag-icon/ly.svg	D:/Project/Scomptec/1.%20Tampilan/Template%202%20Sela/laravel.pixelstrap.com/viho/assets/fonts/flag-icon/ly.svg	(from https://laravel.pixelstrap.com/viho/assets/css/flag-icon.css)
08:46:02	272/272	---M--	200	added ('OK')	image/svg+xml	etag:%222d20c96-110-5cb9b3a0f3d80%22	https://laravel.pixelstrap.com/viho/assets/fonts/flag-icon/ma.svg	D:/Project/Scomptec/1.%20Tampilan/Template%202%20Sela/laravel.pixelstrap.com/viho/assets/fonts/flag-icon/ma.svg	(from https://laravel.pixelstrap.com/viho/assets/css/flag-icon.css)
08:46:02	240/240	---M--	200	added ('OK')	image/svg+xml	etag:%222d20c97-f0-5cb9b3a0f3d80%22	https://laravel.pixelstrap.com/viho/assets/fonts/flag-icon/mc.svg	D:/Project/Scomptec/1.%20Tampilan/Template%202%20Sela/laravel.pixelstrap.com/viho/assets/fonts/flag-icon/mc.svg	(from https://laravel.pixelstrap.com/viho/assets/css/flag-icon.css)
08:46:02	14620/14620	---M--	200	added ('OK')	image/svg+xml	etag:%222d20c98-391c-5cb9b3a0f3d80%22	https://laravel.pixelstrap.com/viho/assets/fonts/flag-icon/md.svg	D:/Project/Scomptec/1.%20Tampilan/Template%202%20Sela/laravel.pixelstrap.com/viho/assets/fonts/flag-icon/md.svg	(from https://laravel.pixelstrap.com/viho/assets/css/flag-icon.css)
08:46:03	107894/107894	---M--	200	added ('OK')	image/svg+xml	etag:%222d20c99-1a576-5cb9b3a0f3d80%22	https://laravel.pixelstrap.com/viho/assets/fonts/flag-icon/me.svg	D:/Project/Scomptec/1.%20Tampilan/Template%202%20Sela/laravel.pixelstrap.com/viho/assets/fonts/flag-icon/me.svg	(from https://laravel.pixelstrap.com/viho/assets/css/flag-icon.css)
08:46:03	301/301	---M--	200	added ('OK')	image/svg+xml	etag:%222d20c9a-12d-5cb9b3a0f3d80%22	https://laravel.pixelstrap.com/viho/assets/fonts/flag-icon/mf.svg	D:/Project/Scomptec/1.%20Tampilan/Template%202%20Sela/laravel.pixelstrap.com/viho/assets/fonts/flag-icon/mf.svg	(from https://laravel.pixelstrap.com/viho/assets/css/flag-icon.css)
08:46:03	310/310	---M--	200	added ('OK')	image/svg+xml	etag:%222d20c9b-136-5cb9b3a0f3d80%22	https://laravel.pixelstrap.com/viho/assets/fonts/flag-icon/mg.svg	D:/Project/Scomptec/1.%20Tampilan/Template%202%20Sela/laravel.pixelstrap.com/viho/assets/fonts/flag-icon/mg.svg	(from https://laravel.pixelstrap.com/viho/assets/css/flag-icon.css)
08:46:03	1008/1008	---M--	200	added ('OK')	image/svg+xml	etag:%222d20c9c-3f0-5cb9b3a0f3d80%22	https://laravel.pixelstrap.com/viho/assets/fonts/flag-icon/mh.svg	D:/Project/Scomptec/1.%20Tampilan/Template%202%20Sela/laravel.pixelstrap.com/viho/assets/fonts/flag-icon/mh.svg	(from https://laravel.pixelstrap.com/viho/assets/css/flag-icon.css)
08:46:04	395/395	---M--	200	added ('OK')	image/svg+xml	etag:%222d20c9d-18b-5cb9b3a0f3d80%22	https://laravel.pixelstrap.com/viho/assets/fonts/flag-icon/mk.svg	D:/Project/Scomptec/1.%20Tampilan/Template%202%20Sela/laravel.pixelstrap.com/viho/assets/fonts/flag-icon/mk.svg	(from https://laravel.pixelstrap.com/viho/assets/css/flag-icon.css)
08:46:04	288/288	---M--	200	added ('OK')	image/svg+xml	etag:%222d20c9e-120-5cb9b3a0f3d80%22	https://laravel.pixelstrap.com/viho/assets/fonts/flag-icon/ml.svg	D:/Project/Scomptec/1.%20Tampilan/Template%202%20Sela/laravel.pixelstrap.com/viho/assets/fonts/flag-icon/ml.svg	(from https://laravel.pixelstrap.com/viho/assets/css/flag-icon.css)
08:46:04	857/857	---M--	200	added ('OK')	image/svg+xml	etag:%222d20c9f-359-5cb9b3a0f3d80%22	https://laravel.pixelstrap.com/viho/assets/fonts/flag-icon/mm.svg	D:/Project/Scomptec/1.%20Tampilan/Template%202%20Sela/laravel.pixelstrap.com/viho/assets/fonts/flag-icon/mm.svg	(from https://laravel.pixelstrap.com/viho/assets/css/flag-icon.css)
08:46:04	1601/1601	---M--	200	added ('OK')	image/svg+xml	etag:%222d20ca0-641-5cb9b3a0f3d80%22	https://laravel.pixelstrap.com/viho/assets/fonts/flag-icon/mn.svg	D:/Project/Scomptec/1.%20Tampilan/Template%202%20Sela/laravel.pixelstrap.com/viho/assets/fonts/flag-icon/mn.svg	(from https://laravel.pixelstrap.com/viho/assets/css/flag-icon.css)
08:46:04	2047/2047	---M--	200	added ('OK')	image/svg+xml	etag:%222d20ca1-7ff-5cb9b3a0f3d80%22	https://laravel.pixelstrap.com/viho/assets/fonts/flag-icon/mo.svg	D:/Project/Scomptec/1.%20Tampilan/Template%202%20Sela/laravel.pixelstrap.com/viho/assets/fonts/flag-icon/mo.svg	(from https://laravel.pixelstrap.com/viho/assets/css/flag-icon.css)
08:46:05	33850/33850	---M--	200	added ('OK')	image/svg+xml	etag:%222d20ca2-843a-5cb9b3a0f3d80%22	https://laravel.pixelstrap.com/viho/assets/fonts/flag-icon/mp.svg	D:/Project/Scomptec/1.%20Tampilan/Template%202%20Sela/laravel.pixelstrap.com/viho/assets/fonts/flag-icon/mp.svg	(from https://laravel.pixelstrap.com/viho/assets/css/flag-icon.css)
08:46:05	298/298	---M--	200	added ('OK')	image/svg+xml	etag:%222d20ca3-12a-5cb9b3a0f3d80%22	https://laravel.pixelstrap.com/viho/assets/fonts/flag-icon/mq.svg	D:/Project/Scomptec/1.%20Tampilan/Template%202%20Sela/laravel.pixelstrap.com/viho/assets/fonts/flag-icon/mq.svg	(from https://laravel.pixelstrap.com/viho/assets/css/flag-icon.css)
08:46:05	582/582	---M--	200	added ('OK')	image/svg+xml	etag:%222d20ca4-246-5cb9b3a0f3d80%22	https://laravel.pixelstrap.com/viho/assets/fonts/flag-icon/mr.svg	D:/Project/Scomptec/1.%20Tampilan/Template%202%20Sela/laravel.pixelstrap.com/viho/assets/fonts/flag-icon/mr.svg	(from https://laravel.pixelstrap.com/viho/assets/css/flag-icon.css)
08:46:05	8573/8573	---M--	200	added ('OK')	image/svg+xml	etag:%222d20ca5-217d-5cb9b3a0f3d80%22	https://laravel.pixelstrap.com/viho/assets/fonts/flag-icon/ms.svg	D:/Project/Scomptec/1.%20Tampilan/Template%202%20Sela/laravel.pixelstrap.com/viho/assets/fonts/flag-icon/ms.svg	(from https://laravel.pixelstrap.com/viho/assets/css/flag-icon.css)
08:46:06	13349/13349	---M--	200	added ('OK')	image/svg+xml	etag:%222d20ca6-3425-5cb9b3a0f3d80%22	https://laravel.pixelstrap.com/viho/assets/fonts/flag-icon/mt.svg	D:/Project/Scomptec/1.%20Tampilan/Template%202%20Sela/laravel.pixelstrap.com/viho/assets/fonts/flag-icon/mt.svg	(from https://laravel.pixelstrap.com/viho/assets/css/flag-icon.css)
08:46:06	322/322	---M--	200	added ('OK')	image/svg+xml	etag:%222d20ca7-142-5cb9b3a0f3d80%22	https://laravel.pixelstrap.com/viho/assets/fonts/flag-icon/mu.svg	D:/Project/Scomptec/1.%20Tampilan/Template%202%20Sela/laravel.pixelstrap.com/viho/assets/fonts/flag-icon/mu.svg	(from https://laravel.pixelstrap.com/viho/assets/css/flag-icon.css)
08:46:06	292/292	---M--	200	added ('OK')	image/svg+xml	etag:%222d20ca8-124-5cb9b3a0f3d80%22	https://laravel.pixelstrap.com/viho/assets/fonts/flag-icon/mv.svg	D:/Project/Scomptec/1.%20Tampilan/Template%202%20Sela/laravel.pixelstrap.com/viho/assets/fonts/flag-icon/mv.svg	(from https://laravel.pixelstrap.com/viho/assets/css/flag-icon.css)
08:46:06	5551/5551	---M--	200	added ('OK')	image/svg+xml	etag:%222d20ca9-15af-5cb9b3a0f3d80%22	https://laravel.pixelstrap.com/viho/assets/fonts/flag-icon/mw.svg	D:/Project/Scomptec/1.%20Tampilan/Template%202%20Sela/laravel.pixelstrap.com/viho/assets/fonts/flag-icon/mw.svg	(from https://laravel.pixelstrap.com/viho/assets/css/flag-icon.css)
08:46:07	160524/160524	---M--	200	added ('OK')	image/svg+xml	etag:%222d20caa-2730c-5cb9b3a0f3d80%22	https://laravel.pixelstrap.com/viho/assets/fonts/flag-icon/mx.svg	D:/Project/Scomptec/1.%20Tampilan/Template%202%20Sela/laravel.pixelstrap.com/viho/assets/fonts/flag-icon/mx.svg	(from https://laravel.pixelstrap.com/viho/assets/css/flag-icon.css)
